Timestamp,Lead,Value
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,800
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,-200
2026-02-17T10:08:26.364Z,ECG_LEAD_II,20
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,800
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,-200
2026-02-17T10:09:26.120Z,ECG_LEAD_II,20
2026-02-17T10:09:26.120Z,ECG_LEAD_II,20
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,800
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,-200
2026-02-17T10:11:37.033Z,ECG_LEAD_II,20
2026-02-17T10:11:37.033Z,ECG_LEAD_II,20
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,800
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,-200
2026-02-17T10:18:09.052Z,ECG_LEAD_II,20
2026-02-17T10:18:09.052Z,ECG_LEAD_II,20
2026-02-17T10:18:09.052Z,ECG_LEAD_II,20
2026-02-17T10:18:09.052Z,ECG_LEAD_II,20
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,800
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,-200
2026-02-17T10:19:13.227Z,ECG_LEAD_II,20
2026-02-17T10:19:13.227Z,ECG_LEAD_II,20
2026-02-17T10:19:13.227Z,ECG_LEAD_II,20
2026-02-17T10:19:13.227Z,ECG_LEAD_II,20
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,800
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,-200
2026-02-17T10:52:17.063Z,ECG_LEAD_II,20
2026-02-17T10:52:17.063Z,ECG_LEAD_II,20
2026-02-17T10:52:17.063Z,ECG_LEAD_II,20
2026-02-17T10:52:17.063Z,ECG_LEAD_II,20
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,800
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,-200
2026-02-17T10:52:26.166Z,ECG_LEAD_II,20
2026-02-17T10:52:26.166Z,ECG_LEAD_II,20
2026-02-17T10:52:26.166Z,ECG_LEAD_II,20
2026-02-17T10:52:26.166Z,ECG_LEAD_II,20
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,800
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,-200
2026-02-17T10:53:36.091Z,ECG_LEAD_II,20
2026-02-17T10:53:36.091Z,ECG_LEAD_II,20
2026-02-17T10:53:36.091Z,ECG_LEAD_II,20
2026-02-17T10:53:36.091Z,ECG_LEAD_II,20
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,800
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.060Z,ECG_LEAD_II,20
2026-02-17T10:53:40.060Z,ECG_LEAD_II,20
2026-02-17T10:53:40.060Z,ECG_LEAD_II,20
2026-02-17T10:53:40.060Z,ECG_LEAD_II,20
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,800
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,-200
2026-02-17T10:53:40.979Z,ECG_LEAD_II,20
2026-02-17T10:53:40.979Z,ECG_LEAD_II,20
2026-02-17T10:53:40.979Z,ECG_LEAD_II,20
2026-02-17T10:53:40.979Z,ECG_LEAD_II,20
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,800
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,-200
2026-02-17T10:53:41.560Z,ECG_LEAD_II,20
2026-02-17T10:53:41.560Z,ECG_LEAD_II,20
2026-02-17T10:53:41.560Z,ECG_LEAD_II,20
2026-02-17T10:53:41.560Z,ECG_LEAD_II,20
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,800
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,-200
2026-02-17T10:54:11.656Z,ECG_LEAD_II,20
2026-02-17T10:54:11.656Z,ECG_LEAD_II,20
2026-02-17T10:54:11.656Z,ECG_LEAD_II,20
2026-02-17T10:54:11.656Z,ECG_LEAD_II,20
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,800
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,-200
2026-02-17T10:54:18.265Z,ECG_LEAD_II,20
2026-02-17T10:54:18.265Z,ECG_LEAD_II,20
2026-02-17T10:54:18.265Z,ECG_LEAD_II,20
2026-02-17T10:54:18.265Z,ECG_LEAD_II,20
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,800
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,-200
2026-02-17T11:36:16.926Z,ECG_LEAD_II,20
2026-02-17T11:36:16.926Z,ECG_LEAD_II,20
2026-02-17T11:36:16.926Z,ECG_LEAD_II,20
2026-02-17T11:36:16.926Z,ECG_LEAD_II,20
